ID,Subject,Category,Priority,Variables,Description,Trigger,Recipients,Can_Unsubscribe,Template_File,Mailgun_Tag
E01,Welcome – Verify your email,transactional.auth,high,"first_name, verify_url",User registers,user,False,False,e01.html,stocklot_e01
E02,Email verified – You're in,transactional.auth,high,first_name,Verification succeeds,user,False,False,e02.html,stocklot_e02
E03,Reset your password,transactional.auth,high,"first_name, reset_url",Forgot password request,user,False,False,e03.html,stocklot_e03
E04,Your password was changed,security,high,"first_name, device, ip, when",Password updated,user,False,False,e04.html,stocklot_e04
E05,New login on your account,security,high,"first_name, device, ip, location, when",New device/session,user,False,False,e05.html,stocklot_e05
E06,Your 2FA code,security,high,"first_name, otp",2FA challenge,user,False,False,e06.html,stocklot_e06
E07,2FA settings changed,security,high,"first_name, action, when",2FA enabled/disabled,user,False,False,e07.html,stocklot_e07
E08,KYC submitted,transactional.kyc,normal,"first_name, kyc_level",User submits KYC,user,False,False,e08.html,stocklot_e08
E09,KYC approved,transactional.kyc,normal,"first_name, kyc_level",KYC verified,user,False,False,e09.html,stocklot_e09
E10,KYC needs attention,transactional.kyc,high,"first_name, issues, resubmit_url",KYC rejected,user,False,False,e10.html,stocklot_e10
E11,Organization created,transactional.org,normal,"first_name, org_name",Farm/Co-op created,org owner,False,False,e11.html,stocklot_e11
E12,You've been invited to {{org_name}},transactional.org,normal,"inviter_name, org_name, accept_url",Member invited,invitee,False,False,e12.html,stocklot_e12
E13,Your role changed on {{org_name}},transactional.org,normal,"member_name, org_name, old_role, new_role",Role updated,member,False,False,e13.html,stocklot_e13
E14,Removed from {{org_name}},transactional.org,normal,"member_name, org_name",Member removed,member,False,False,e14.html,stocklot_e14
E15,Listing submitted for review,transactional.listings,normal,"seller_name, listing_title, listing_url",Seller creates listing,seller,False,False,e15.html,stocklot_e15
E16,Listing approved,transactional.listings,normal,"listing_title, listing_url",Admin approves,seller,False,False,e16.html,stocklot_e16
E17,Listing rejected – action required,transactional.listings,high,"listing_title, reason, edit_url",Admin rejects,seller,False,False,e17.html,stocklot_e17
E18,Certificate expiring in 7 days,compliance,high,"listing_title, cert_type, expiry_date, upload_url",Cert near expiry,seller,False,False,e18.html,stocklot_e18
E19,Certificate expired – listing paused,compliance,high,"listing_title, cert_type, upload_url",Cert expires,seller,False,False,e19.html,stocklot_e19
E20,Listing reaches 30 days soon,lifecycle,normal,"listing_title, pause_date, renew_url",Day-25 reminder,seller,True,False,e20.html,stocklot_e20
E21,Listing auto-paused (30-day or doc missing),lifecycle,high,"listing_title, reason, reactivate_url",Auto-pause rule,seller,False,False,e21.html,stocklot_e21
E22,Your listing sold,transactional.listings,high,"listing_title, order_code, orders_url",Order created,seller,False,False,e22.html,stocklot_e22
E23,Inventory low/out of stock,lifecycle,normal,"listing_title, remaining, edit_url",Stock threshold,seller,True,False,e23.html,stocklot_e23
E24,Reactivate your paused listing,lifecycle,low,"listing_title, reactivate_url",Nudge after pause,seller,True,False,e24.html,stocklot_e24
E25,New matches for your saved search,engagement,low,"search_name, results_count, results_url",New listings match,user,True,False,e25.html,stocklot_e25
E26,Price drop on an item you watch,engagement,normal,"listing_title, old_price, new_price, listing_url",Price change,user,True,False,e26.html,stocklot_e26
E27,Order created – next steps,transactional.orders,high,"buyer_name, order_code, total, checkout_url",Buyer places order,buyer,False,False,e27.html,stocklot_e27
E28,New order received,transactional.orders,high,"seller_name, order_code, orders_url",Order created,seller,False,False,e28.html,stocklot_e28
E29,Payment received – escrow held,transactional.payments,high,"order_code, amount",Payment success,buyer & seller,False,False,e29.html,stocklot_e29
E30,Payment failed,transactional.payments,high,"order_code, retry_url, reason",Charge fails,buyer,False,False,e30.html,stocklot_e30
E31,Order canceled,transactional.orders,high,"order_code, reason",Cancelation processed,buyer & seller,False,False,e31.html,stocklot_e31
E32,Seller marked order Ready to Dispatch,transactional.orders,normal,"order_code, tracking_setup_url",Fulfillment update,buyer,False,False,e32.html,stocklot_e32
E33,Order dispatched,transactional.orders,high,"order_code, carrier, tracking_code, track_url",Shipped,buyer,False,False,e33.html,stocklot_e33
E34,Delivery ETA reminder,transactional.orders,normal,"order_code, eta",T-24h of ETA,buyer,False,False,e34.html,stocklot_e34
E35,Confirm delivery to release escrow,transactional.payments,high,"order_code, confirm_url",Delivery confirmation,buyer,False,False,e35.html,stocklot_e35
E36,Buyer confirmed receipt,transactional.payments,high,order_code,Buyer confirms,seller,False,False,e36.html,stocklot_e36
E37,Escrow released – payout on its way,transactional.payouts,high,"order_code, net_payout, payout_ref",Escrow release,seller,False,False,e37.html,stocklot_e37
E38,Refund issued,transactional.payments,high,"order_code, amount, reason",Refund completed,buyer,False,False,e38.html,stocklot_e38
E39,Payout initiated,transactional.payouts,high,"payout_amount, bank_name, account_last4, transfer_ref",Transfer created,seller,False,False,e39.html,stocklot_e39
E40,Payout failed – action required,transactional.payouts,high,"payout_amount, reason, fix_url",Transfer error,seller,False,False,e40.html,stocklot_e40
E41,Payout succeeded,transactional.payouts,high,"payout_amount, bank_name, transfer_ref",Transfer success,seller,False,False,e41.html,stocklot_e41
E42,Monthly statement,statements,low,"period, gross, fees, net, pdf_url",First of month,seller,True,False,e42.html,stocklot_e42
E43,Tax invoice/receipt,statements,normal,"order_code, amount, invoice_pdf_url",Payment completed,buyer,False,False,e43.html,stocklot_e43
E44,Delivery quote request created,logistics,normal,"rfq_code, pickup, dropoff, deadlines, rfq_url",RFQ created,transporters,False,False,e44.html,stocklot_e44
E45,New transporter bid received,logistics,normal,"rfq_code, carrier_name, bid_amount, rfq_url",Bid submitted,buyer/seller,False,False,e45.html,stocklot_e45
E46,RFQ awarded,logistics,high,"rfq_code, consignment_url",Award done,transporter,False,False,e46.html,stocklot_e46
E47,Consignment docs required,compliance,high,"consignment_code, doc_list, upload_url",Missing permits,transporter & seller,False,False,e47.html,stocklot_e47
E48,Proof of delivery uploaded,logistics,normal,"consignment_code, pod_url",POD added,buyer & seller,False,False,e48.html,stocklot_e48
E49,Auction listing approved,auctions,normal,"lot_title, auction_url",Auction approved,seller,False,False,e49.html,stocklot_e49
E50,Auction starting soon,auctions,normal,"lot_title, start_time, auction_url",T-24h reminder,watchers,True,False,e50.html,stocklot_e50
E51,You've been outbid,auctions,high,"lot_title, current_bid, bid_url",Bid surpassed,bidder,False,False,e51.html,stocklot_e51
E52,You won the auction – complete payment,auctions,high,"lot_title, final_bid, checkout_url",Auction won,winner,False,False,e52.html,stocklot_e52
E53,Auction ended – reserve not met,auctions,normal,"lot_title, highest_bid, relist_url",Reserve unmet,seller,False,False,e53.html,stocklot_e53
E54,Buy request posted,rfq,normal,"request_code, request_url",Buyer posts RFQ,buyer,False,False,e54.html,stocklot_e54
E55,New nearby buy request,rfq,normal,"request_title, distance, request_url",Geo/species match,sellers,True,False,e55.html,stocklot_e55
E56,Offer received on your request,rfq,high,"request_code, offer_price, offer_url",Seller offers,buyer,False,False,e56.html,stocklot_e56
E57,Your offer was accepted – proceed to checkout,rfq,high,"offer_code, order_code, orders_url",Buyer accepts,seller,False,False,e57.html,stocklot_e57
E58,Offer expired,rfq,normal,"offer_code, expired_at",Offer validity passed,buyer & seller,False,False,e58.html,stocklot_e58
E59,Time to review your recent transaction,reviews,low,"order_code, review_url",Post-delivery,buyer & seller,True,False,e59.html,stocklot_e59
E60,You received a review,reviews,normal,"order_code, stars, review_excerpt, profile_url",Review posted,buyer/seller,True,False,e60.html,stocklot_e60
E61,Your review is now public,reviews,low,"order_code, review_url",Double-blind reveal,both,True,False,e61.html,stocklot_e61
E62,Your review was moderated,reviews,normal,"order_code, reason, appeal_url",Moderation action,author,True,False,e62.html,stocklot_e62
E63,New message in your conversation,messaging,normal,"subject, snippet, thread_url",Message when idle,participant,True,False,e63.html,stocklot_e63
E64,You were mentioned / assigned,messaging,high,"subject, snippet, thread_url",@mention,mentioned user,True,False,e64.html,stocklot_e64
E65,Action required: webhook or job failure,admin.alerts,high,"service, error, first_seen, runbook_url",System failure,admins,False,False,e65.html,stocklot_e65
